supe_id,name,powers,alignment,affiliation,public_rating
homelander,Homelander,"Laser Vision, Flight, Super Strength",Corporate Pawn,The Seven,3.9
starlight,Starlight,"Electric Blast, Energy Absorption",Public Hero,Vought Black Ops,2.7
a-train,A-Train,Super Speed,Public Hero,Independent,3.2
the_deep,The Deep,"Aquatic Telepathy, Underwater Breathing",Public Hero,Godolkin University,4.5
queen_maeve,Queen Maeve,"Super Strength, Enhanced Reflexes",Rogue,The Boys,3.1
black_noir,Black Noir,"Stealth, Super Strength",Rogue,Vought Black Ops,3.8
stormfront,Stormfront,"Electricity Manipulation, Flight",Public Hero,Godolkin University,2.1
translucent,Translucent,"Invisibility, Carbon Skin",Public Hero,The Boys,3.6
kimiko,Kimiko,"Regeneration, Brute Force",Corporate Pawn,The Seven,1.9
soldier_boy,Soldier Boy,"Energy Pulse, Combat Mastery",Public Hero,Vought Black Ops,3.1
hughie_campbell,Hughie Campbell,None,Corporate Pawn,The Boys,3.5
billy_butcher,Billy Butcher,None,Corporate Pawn,Independent,3.8
frenchie,Frenchie,Tactical Genius,Rogue,Vought Black Ops,3.4
mother's_milk,Mother's Milk,Enhanced Strength,Public Hero,The Boys,4.7
victoria_neuman,Victoria Neuman,Explosive Telekinesis,Rogue,Independent,2.1
ryan_butcher,Ryan Butcher,"Laser Vision, Flight, Super Strength",Corporate Pawn,Vought Black Ops,1.6
ashley_barrett,Ashley Barrett,None,Public Hero,Vought Black Ops,2.4
stan_edgar,Stan Edgar,None,Corporate Pawn,Vought Black Ops,3.5
grace_mallory,Grace Mallory,None,Corporate Pawn,The Seven,2.6
lamplighter,Lamplighter,Pyrokinesis,Rogue,The Boys,4.3
marie_moreau,Marie Moreau,Blood Manipulation,Rogue,The Boys,2.5
emma_meyer,Emma Meyer,Size Manipulation,Rogue,The Seven,3.6
andre_anderson,Andre Anderson,Metal Manipulation,Public Hero,The Seven,4.4
cate_dunlap,Cate Dunlap,Mind Control,Corporate Pawn,Godolkin University,2.5
jordan_li,Jordan Li,"Gender Shifting, Energy Projection",Corporate Pawn,Vought Black Ops,1.9
sam_riordan,Sam Riordan,"Super Strength, Invulnerability",Corporate Pawn,The Seven,2.7
polarity,Polarity,Magnetism Manipulation,Rogue,The Boys,2.1
tek_knight,Tek Knight,Advanced Technology,Corporate Pawn,Godolkin University,2.7
golden_boy,Golden Boy,Pyrokinesis,Public Hero,The Boys,1.8
shetty,Shetty,None,Public Hero,The Boys,2.0
